is_foggy,is_weekend,is_holiday,distance_from_origin,fraction_of_journey_completed,station_density_last_3_stops,delay_trend_last_2_stops,historical_avg_delay_for_this_train,congestion_index,preceding_train_delay,station_seq,hour_of_scheduled_arrival,delay_at_previous_station,train_type_EXP,train_type_SF,day_of_week_Mon,day_of_week_Tue,weather_Clear,weather_Rain,season_Monsoon,season_Winter,delay_minutes
0.0,0.0,0.0,814.0,0.4981640146878825,5,7.157641425627976,19.420907299724796,0.40950370821432247,2.93686032193178,19,7,4.314342636794558,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,15.163065439984273
0.0,0.0,0.0,907.0,0.555079559363525,5,-0.007607137816706633,24.073290873709762,0.6306641994838537,0.34165248647789237,20,8,11.607513699547635,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.283474289197077
0.0,0.0,0.0,935.0,0.5722154222766218,5,4.2133069095726885,17.251837942180025,0.36080509348014356,1.7709309616195634,21,9,0.010388712763122327,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.75829936754581
0.0,1.0,0.0,1004.0,0.6144430844553244,5,-3.9035691026338775,13.546135445652824,0.45778559143587316,0.9684612503826733,22,10,40.84769273076077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.67779975207932
0.0,0.0,0.0,1043.0,0.6383108935128519,5,-8.90417201937489,15.383877548733466,0.21180155013656032,17.243139992859785,23,12,13.617440584266484,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,26.963526784129463
0.0,0.0,0.0,1079.0,0.6603427172582619,5,3.7024420923900334,10.812999604754163,0.7216121649135152,5.282826461378746,24,12,5.546165037309994,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.50823653840727
0.0,1.0,0.0,1192.0,0.7294981640146879,5,2.838267184752047,26.53630557912467,0.1346162587214787,14.477993582200444,25,14,6.8142052053311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22.514740633139517
0.0,0.0,0.0,1458.0,0.8922888616891065,5,0.2593311581406814,15.472895124146179,0.7362513809135839,9.27439635750086,26,19,20.232828050982867,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.11650372207432
1.0,1.0,1.0,1522.0,0.9314565483476133,5,-2.980005315098807,13.74560786296712,0.2513684011751651,3.3846257184357147,27,20,32.26934041212134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49.95126963623154
0.0,1.0,0.0,1596.0,0.9767441860465116,5,-1.718092948776094,28.764267561958675,0.9338673316174259,8.25088755441497,28,22,12.048597526523078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.34723649259074
0.0,0.0,0.0,1616.0,0.988984088127295,5,-6.211741764409459,8.300899208595336,0.9405062450535214,3.166621685292185,29,22,20.345900191787827,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,35.50281009901154
0.0,0.0,0.0,1634.0,1.0,5,-4.246464853593787,15.65604806547244,0.9448380056539413,5.047986425707405,30,23,7.122004351863674,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.95002849202212
0.0,0.0,1.0,0.0,0.0,1,-3.429777308352789,29.103819465145207,0.11108199859517195,25.535337479790122,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8770035955209545
0.0,0.0,1.0,28.0,0.015176151761517615,2,-3.0797803087223405,14.686153278615063,0.2844088455887371,20.28194808865136,2,15,45.41160968708545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.78864823490622
0.0,0.0,0.0,65.0,0.03523035230352303,3,-0.30017550418908967,24.524675577109996,0.5705140864992537,6.914109115670939,3,15,3.4561859739750007,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.149358833294176
0.0,0.0,0.0,86.0,0.046612466124661245,4,9.437009523695869,21.922688442146576,0.7239106045576084,2.2017837284897515,4,16,76.27599354830528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.14603201875154
0.0,1.0,0.0,113.0,0.06124661246612466,5,-0.06491380683159642,15.386273812543742,0.7933591588264127,2.0821745191288126,5,16,6.405742724219757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31.036162649900206
0.0,1.0,0.0,156.0,0.08455284552845528,5,-5.98551580366392,27.918416308607473,0.21511207110086839,12.61808602171267,6,17,27.98355888534133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.409000199006854
1.0,0.0,0.0,218.0,0.11815718157181572,5,-0.6435759837023907,25.18860223155745,0.8273887673529158,8.190451971281952,7,18,3.2984702998922364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05607527748163
0.0,0.0,0.0,292.0,0.15826558265582655,5,-1.6079648121938925,5.383162497003806,0.6941230386300468,9.169448231910797,8,20,45.77870062204268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.11153415131206
0.0,0.0,0.0,358.0,0.1940379403794038,5,3.456401805811292,13.625205524503073,0.3463693944288089,0.9447954883588954,9,21,26.21901847383591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25.541689769062785
0.0,0.0,0.0,417.0,0.22601626016260162,5,5.399769427586185,10.827481993631498,0.10711962820935501,5.724295171394156,10,22,10.191395663362997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.716956962000854
0.0,0.0,0.0,483.0,0.26178861788617885,5,4.642598147504735,9.155837224708893,0.8762686793693897,5.558696147225202,11,0,7.2614617653204805,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.828047522320436
0.0,1.0,0.0,575.0,0.3116531165311653,5,2.3865992064692096,11.162052038371947,0.2684735655962906,3.7625991540015287,12,2,6.496934991148727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.014871098893394
0.0,1.0,0.0,626.0,0.3392953929539295,5,-0.006252906103752398,15.785787436994335,0.4098523759239642,16.90197425588024,13,3,5.927340732215281,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.018922798188841
0.0,0.0,0.0,638.0,0.34579945799457995,5,2.201072702241814,12.949290558561508,0.8226086623298607,1.7252542641474369,14,4,15.433025968244646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.50412512527951
0.0,0.0,0.0,702.0,0.3804878048780488,5,0.1620328400243114,28.131786008349703,0.6637774438254173,18.635565742374133,15,7,1.0969551008432776,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,16.442707926463235
0.0,0.0,0.0,773.0,0.41897018970189703,5,-0.13582372571538293,6.334025348336137,0.21267148934987407,1.087575341237879,16,8,33.77876200440829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.9301132632259
1.0,0.0,0.0,798.0,0.432520325203252,5,5.007018059398173,13.161853323766424,0.9324071711894059,2.0320367864845776,17,9,49.45565580968483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.261930329934
0.0,1.0,0.0,837.0,0.45365853658536587,5,0.9623484865903231,16.57317681774503,0.371487202492909,8.962665052846878,18,9,6.431269070515755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.311108997139474
0.0,0.0,0.0,844.0,0.4574525745257453,5,2.8155091571438424,9.158123048198846,0.6055515593991188,10.344776344506002,19,10,4.483948384474037,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.49166534845062
0.0,1.0,0.0,958.0,0.5192411924119241,5,-3.6127975795512235,9.604333513296073,0.6339120361261575,41.140532145294515,20,11,6.951181549115713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,29.346058745724307
1.0,0.0,0.0,972.0,0.526829268292683,5,8.767509227437628,7.628702158078222,0.5825010585727532,11.178189244377359,21,12,6.090094685185485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.49932675152129
0.0,1.0,0.0,996.0,0.5398373983739837,5,0.8762849419610347,24.980808996595734,0.5925509377531821,9.958062601559448,22,12,14.85539786867957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,24.00870702499285
0.0,0.0,0.0,1029.0,0.5577235772357724,5,2.1456790819805103,5.364141116377731,0.306215668790091,2.499023471243167,23,12,54.21364593872617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,55.92004834056009
1.0,0.0,0.0,1104.0,0.5983739837398374,5,-1.858437709326763,24.710056488516503,0.9159917370703845,1.0769001755482732,24,15,6.655953935021839,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,45.325644020858945
1.0,1.0,1.0,1125.0,0.6097560975609756,5,-1.0698546583916322,21.737786364849814,0.5144597075802387,18.738936052246025,25,15,9.399185090108169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.931707761001704
0.0,0.0,1.0,1161.0,0.6292682926829268,5,7.962909786393344,22.530527248136252,0.21928517289875077,17.82647239474437,26,16,16.076809905648158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.100502144682554
0.0,0.0,0.0,1195.0,0.6476964769647696,5,-4.566947003564789,24.17838107129693,0.822102442985237,6.612011904710323,27,17,25.804235593762687,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,23.274868939693313
0.0,0.0,0.0,1246.0,0.6753387533875339,5,0.9287770414064259,7.151029519971598,0.22505350181634062,0.9747368735818374,28,18,21.059203682166263,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.59512428325307
0.0,0.0,0.0,1304.0,0.7067750677506776,5,1.2837195048636283,8.705768074257604,0.8331345015309409,7.8689174516584774,29,18,72.32354972155434,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,77.67218327602669
0.0,1.0,0.0,1350.0,0.7317073170731707,5,-3.26325638937553,18.818945567429196,0.5761203307347331,6.149321491053126,30,19,10.690328492147758,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.016836588206075
0.0,0.0,0.0,1383.0,0.7495934959349594,5,3.1563565436293515,8.652696786928185,0.13731892745459798,15.948392360858259,31,20,45.60178916567124,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.080725172069094
0.0,0.0,0.0,1390.0,0.7533875338753387,5,-2.3144292797963377,13.794460309300284,0.2042977145309532,10.236455195000378,32,21,5.0870585640451385,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.977971552496797
0.0,1.0,0.0,1432.0,0.7761517615176152,5,8.521946517575959,20.90500328102123,0.9019891158751648,1.8263335119707196,33,21,47.928201052246315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.65966119965891
0.0,0.0,0.0,1458.0,0.7902439024390244,5,2.5403945136745447,5.762558498124149,0.2087486947750503,2.3534321915028045,34,22,41.9648143967153,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,45.359676006457576
0.0,0.0,0.0,1517.0,0.8222222222222222,5,0.8891759872860963,18.41954841204811,0.5987064034464475,1.928550991372533,35,23,8.519948287712085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18.616411877060692
0.0,0.0,0.0,1662.0,0.9008130081300812,5,-8.281608662323762,13.552515296126403,0.3667959968775406,4.9013192705214115,36,2,11.77873268014774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.541276739690918
0.0,1.0,0.0,1726.0,0.9355013550135501,5,-5.937004495226461,20.783743261432317,0.7776733142105428,3.940647734808219,37,3,28.795503354352785,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,47.97511711771584
0.0,0.0,0.0,1800.0,0.975609756097561,5,6.412526384577605,19.4369557573657,0.775192295172897,3.5914258514231108,38,4,72.44323452294655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.1778109587927
1.0,0.0,0.0,1845.0,1.0,5,-0.526837977965559,15.311987313740886,0.7777934742508816,7.151505545027794,39,5,10.644521670410727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.85472634313436
0.0,0.0,0.0,0.0,0.0,1,0.035052614237887414,15.79318655886323,0.27642401106970116,21.237329271205937,1,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.41510976996837
0.0,1.0,0.0,16.0,0.029357798165137616,2,-0.1815060086414837,15.85555188696738,0.704503755186318,4.510521932267754,2,12,7.739812333976792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.079277289062077
0.0,0.0,0.0,63.0,0.11559633027522936,3,0.20862261887533562,23.721226521882347,0.17762235309730173,4.175152347369754,3,12,1.1119091888038477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.5159247483253
0.0,0.0,0.0,91.0,0.1669724770642202,4,7.581531900388594,7.70354077683668,0.16512085623517145,7.514802984805488,4,13,6.206634071877152,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.009146601096171
0.0,0.0,0.0,102.0,0.1871559633027523,5,-1.7151772272802774,14.63911219012917,0.4475435511142325,4.518635854884431,5,13,2.271767143567176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.719735660590693
0.0,1.0,0.0,110.0,0.2018348623853211,5,-5.709966358583008,17.287674108770524,0.6076769918781182,11.309464422301883,6,14,22.57667297982256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,31.979829855488585
0.0,0.0,0.0,116.0,0.21284403669724772,5,10.497604435384224,7.5319956270467046,0.36616021279138367,0.840765094235709,7,14,0.5756994880397602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.13369479959349
0.0,0.0,0.0,120.0,0.22018348623853212,5,2.295722024247363,8.803457739091122,0.3595097854127568,3.106329319522897,8,14,16.54137041202735,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.347822421645496
0.0,0.0,0.0,154.0,0.28256880733944956,5,-0.09326153340319587,26.72275329705016,0.16360175950585248,16.68311875672278,9,15,0.8773367432537151,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.288647283181615
0.0,1.0,0.0,238.0,0.43669724770642204,5,8.335885738148017,17.304992077153315,0.2665922447075214,24.139269566569965,10,17,4.702105228524289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.981340133309667
0.0,1.0,0.0,283.0,0.5192660550458715,5,6.7141950733260325,21.24117747193818,0.6186213616910482,6.540335672130669,11,17,3.5380310974531044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.68422550256496
0.0,0.0,0.0,288.0,0.5284403669724771,5,-5.696318065580022,9.326487440045195,0.6789669487465475,3.2581964175160874,12,18,47.93092850440368,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.23517992920096
0.0,0.0,0.0,336.0,0.6165137614678899,5,4.603419359281413,21.246837659504443,0.8714062088236708,5.231015127289692,13,18,21.5591652234803,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.074958126187674
0.0,0.0,0.0,361.0,0.6623853211009174,5,3.3168603856183525,5.3783883406485025,0.4185513605032136,20.845267581125945,14,19,64.00529428139687,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,64.815782059477
0.0,1.0,0.0,429.0,0.7871559633027523,5,-2.9679140395733556,14.03430041466621,0.30098596890322604,11.600668617463343,15,19,8.088035882499383,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.67231697975457
0.0,0.0,0.0,448.0,0.8220183486238533,5,-8.960435743432896,26.293471647431286,0.7113523949380468,4.629424659332063,16,20,11.381038856188773,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.40193749658959
0.0,0.0,0.0,473.0,0.8678899082568807,5,0.3327604170972416,8.850130089624312,0.6724001911390345,17.949780101947816,17,20,53.71045667854923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,59.392652836751616
0.0,0.0,0.0,521.0,0.9559633027522936,5,-1.0996748949736328,5.262215663404753,0.33402403123792646,6.482618372463424,18,21,21.935818509432966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.99319902091308
0.0,1.0,0.0,545.0,1.0,5,2.3851079325468687,12.150157481877326,0.7535183834949113,1.8506700376293845,19,21,1.3117510793824747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.517728355644866
0.0,1.0,0.0,0.0,0.0,1,-2.22854333023272,5.9907961317011855,0.2707607368582945,2.0779204086206207,1,23,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.496974329410105
0.0,0.0,0.0,8.0,0.00624512099921936,2,-0.3887332580775389,15.206815376205286,0.3956754039400864,49.299974311023156,2,23,2.685582827398907,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.99558386357672
1.0,0.0,0.0,53.0,0.04137392661982826,3,8.53860716048288,16.18764160950017,0.3084314975158662,2.7152806840446435,3,0,26.224986810943037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,44.08448424693037
0.0,0.0,0.0,99.0,0.07728337236533958,4,-0.2788967917923151,24.484240487953084,0.6519846088278011,27.836520742092873,4,1,5.155139866147462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33.414489129280874
0.0,0.0,0.0,127.0,0.09914129586260734,5,6.704506056380314,27.213438238812046,0.5179460625440083,18.87003955738765,5,2,1.9968186720410819,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.643767817322264
0.0,0.0,0.0,185.0,0.1444184231069477,5,-4.548695841329031,10.102991855825472,0.7238671374188601,5.280515811796536,6,2,66.80051589918833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77.56325642583829
0.0,0.0,0.0,191.0,0.14910226385636222,5,7.026976941351433,26.208167130437126,0.19141367857870722,5.279419077691659,7,3,3.0884165655340463,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.288537145004314
0.0,0.0,0.0,269.0,0.209992193598751,5,0.5306230684049811,13.217448913677577,0.3182295928626243,12.285469174399363,8,4,11.113218543070165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.33493570252851
0.0,1.0,0.0,296.0,0.23106947697111632,5,-6.217142144308275,16.002872083044462,0.5123399350971237,6.231351735095611,9,5,9.842571052994037,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.72698100800949
0.0,0.0,0.0,343.0,0.2677595628415301,5,4.926054850712705,12.579605992386343,0.1482330717058017,1.5351359681168213,10,6,4.975096458186629,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.631832165486369
0.0,0.0,0.0,360.0,0.2810304449648712,5,0.2468481310329771,20.005506878119675,0.7215810629056992,37.895782528076964,11,6,19.70034157663936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,35.95318885257179
1.0,0.0,0.0,378.0,0.29508196721311475,5,-0.1388112548375684,26.10566316252253,0.3397365909921636,5.977002711973899,12,8,8.347649547275052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59683058572823
0.0,1.0,0.0,394.0,0.3075722092115535,5,-5.3800325916105995,12.528637863545754,0.6132212324378455,3.7127684131101337,13,8,5.392282231278906,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.40552964497312
0.0,0.0,0.0,423.0,0.33021077283372363,5,-1.2181807892996823,10.767816951024857,0.866161953928621,1.0698130468552265,14,8,14.306468829127041,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,20.188542561157824
0.0,1.0,0.0,456.0,0.3559718969555035,5,5.579020957626327,12.489276433478079,0.3152460070486226,9.307141742567303,15,9,1.8804343772251182,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.10784516044476
0.0,1.0,0.0,472.0,0.36846213895394225,5,-0.9057678106977229,18.07275709001295,0.7347562273109433,6.601693670815571,16,9,13.802005371465526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.358101122789893
0.0,1.0,0.0,492.0,0.3840749414519906,5,-4.4159918525505395,27.797661097089637,0.6384592277096074,33.44369913306531,17,10,23.189645631792324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45.47102047672116
0.0,1.0,0.0,520.0,0.4059328649492584,5,-1.3051452381253772,21.880964978438502,0.2527292719459232,0.2954798596802632,18,10,16.82319962629524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.201608736129039
1.0,0.0,0.0,543.0,0.4238875878220141,5,4.122828861579736,6.785413338664213,0.7235171019678499,36.96801976945941,19,11,11.256627153320373,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.81984921263551
0.0,0.0,0.0,569.0,0.44418423106947696,5,1.3939402751871741,7.015057348418168,0.15207377200025957,25.912373375000275,20,11,5.371496083767434,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,19.68724402233997
0.0,0.0,0.0,596.0,0.4652615144418423,5,4.8246225668880065,27.034548756215923,0.5410224532421859,6.722978945674187,21,12,7.7488217924213805,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.054753138530938
0.0,1.0,0.0,606.0,0.47306791569086654,5,7.166602699267257,25.773391801074826,0.20104201182255932,6.721329590936366,22,12,7.975470503608651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.99786824659584
0.0,0.0,0.0,619.0,0.48321623731459795,5,-2.3206807262491673,28.591043589868804,0.6835213398039952,6.026839913500566,23,13,8.840029460118748,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.364939177288832
0.0,0.0,0.0,645.0,0.5035128805620609,5,0.9750206102574059,13.312655123202752,0.35852441222804177,4.427433252690038,24,13,39.420412595162595,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.840209900262884
0.0,0.0,0.0,668.0,0.5214676034348166,5,-1.216678166027163,17.29189803934436,0.7849999643056422,14.915946648612856,25,13,54.11102129801874,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,58.878493730041775
0.0,1.0,0.0,688.0,0.537080405932865,5,-1.172628589261416,22.513683207456697,0.5160745160554968,14.926697884628934,26,14,3.1758620928113106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.02730844089232
0.0,0.0,0.0,714.0,0.5573770491803278,5,-2.647133721202909,12.901569007080445,0.16844939320504848,3.5253646780504804,27,14,22.02885206179848,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.259626931818534
0.0,0.0,0.0,731.0,0.570647931303669,5,2.394813075421417,11.515614931909639,0.6083023627530327,6.365762133265397,28,15,9.671769242312648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.999627502513835
0.0,1.0,0.0,742.0,0.5792349726775956,5,-2.722790408970981,9.836625213059515,0.11107986462400507,2.170970136035166,29,15,1.624727173746037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.940596748327772
0.0,0.0,0.0,755.0,0.5893832943013271,5,-1.298605952415178,26.470418181629896,0.34974222693061163,21.48278002745799,30,15,6.771673195539734,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,18.174327290150973
0.0,0.0,0.0,768.0,0.5995316159250585,5,-5.941651904334137,24.42986446742026,0.32857221789725466,3.6825151223339363,31,15,15.680802575406029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.066845836246454
0.0,1.0,0.0,783.0,0.6112412177985949,5,5.294893198140639,16.679958164940913,0.9334564511448986,12.867526734140943,32,16,68.88019705221501,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,75.0779208934626
0.0,1.0,1.0,792.0,0.6182669789227166,5,-0.6722740078920253,27.14482781650785,0.3072659556212054,26.92286193110352,33,16,22.82813045697083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,29.794036756738908
0.0,0.0,0.0,834.0,0.6510538641686182,5,2.3694405667401974,29.656321890990498,0.6752112444450143,4.735735819985281,34,17,2.419235491439947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.764499874015167
0.0,0.0,0.0,863.0,0.6736924277907884,5,6.343229384533515,7.9521725519637805,0.3185686197745225,14.61142831817276,35,18,8.012015991343674,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.218583186625104
0.0,0.0,0.0,887.0,0.6924277907884465,5,5.7471158321483005,13.021185024171585,0.16755355428544128,12.135148563114365,36,18,2.236043257187929,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,19.40186026942009
0.0,0.0,1.0,911.0,0.7111631537861046,5,-0.578878217797024,26.55326954993649,0.15343424252425505,7.544860743663177,37,18,5.799722224682666,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.940158617935289
0.0,0.0,0.0,939.0,0.7330210772833724,5,-1.0955087125882326,21.492924512827024,0.8872230908096562,19.24873866219718,38,19,14.05918413299724,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,27.704904897604596
0.0,1.0,0.0,964.0,0.7525370804059328,5,0.5512181670535623,19.994236405345287,0.1820714788350456,15.54311905988786,39,19,8.964118079162455,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,18.739163251435595
0.0,1.0,0.0,980.0,0.7650273224043715,5,-2.4428897675607626,18.864641424441686,0.806716650561434,15.04122231601663,40,20,4.4644337150892985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.240413326511801
0.0,1.0,0.0,995.0,0.7767369242779079,5,4.646443431551022,16.574165116593726,0.5620354355718299,12.152642175833904,41,20,102.24025835235743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98.88980777577979
1.0,0.0,0.0,1019.0,0.795472287275566,5,0.46612318725128266,23.247503254539428,0.46725775087003274,2.9729550452990825,42,20,11.651956500303179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.44170655498673
0.0,0.0,0.0,1059.0,0.8266978922716628,5,-2.0631110845892136,6.114656545661358,0.947455601488806,30.471740676757925,43,21,19.86490808316539,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.19752792727923
1.0,0.0,0.0,1070.0,0.8352849336455894,5,3.6217500578439137,19.457137861792667,0.8573674919739325,5.242155830272206,44,21,14.021867282527898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32239572292086
0.0,0.0,1.0,1103.0,0.8610460577673692,5,2.485134014934987,21.039098301053176,0.3028550699056569,20.84513456706648,45,22,5.1743715143726625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31.49485408196402
0.0,0.0,0.0,1144.0,0.8930523028883685,5,-4.664606591158871,14.149814110277987,0.6090838108901123,12.552321289297588,46,0,2.5045535519585775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.615610662367876
0.0,0.0,0.0,1168.0,0.9117876658860266,5,2.8174727682097327,17.444626724121548,0.2343110482108639,4.542955476451604,47,0,34.377070271458585,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,39.25332531132261
0.0,0.0,0.0,1200.0,0.936768149882904,5,9.4538338224438,9.141564099810005,0.6079706313226163,27.943649495116958,48,1,21.5204535029782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,36.70668051552282
0.0,0.0,0.0,1212.0,0.9461358313817331,5,1.563867633077908,25.095698568969308,0.20700055230665815,1.1936154995490291,49,1,1.8591176181242677,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5727575299547514
